present,rt,correct,confidence
1,12,0,0.887174877055925
1,6,1,0.889455143239825
1,5,1,0.905255887837558
1,3,1,0.930909090909091
1,13,1,0.919855144438911
1,6,1,0.889455143239825
1,7,1,0.871393627538946
1,15,1,0.890580073378812
1,6,1,0.889455143239825
1,16,1,0.872676045467722
1,13,1,0.919855144438911
1,49,1,0.923179328262328
1,10,1,0.950543070036901
1,12,0,0.887174877055925
1,14,1,0.906236976023748
1,9,1,0.958024270974671
1,28,1,0.951612476888336
1,3,1,0.930909090909091
1,2,1,0.941176470588235
1,6,1,0.889455143239825
1,2,1,0.941176470588235
1,30,0,0.884853663814323
1,15,1,0.890580073378812
1,15,1,0.890580073378812
1,7,1,0.871393627538946
1,11,1,0.941809506263801
1,7,1,0.871393627538946
1,4,1,0.919003814224815
1,48,0,0.882491020349575
1,33,1,0.892799834296775
1,9,1,0.958024270974671
1,16,1,0.872676045467722
1,4,1,0.919003814224815
1,4,1,0.919003814224815
1,6,1,0.889455143239825
1,7,1,0.871393627538946
1,12,1,0.931644595204746
1,40,1,0.92236032845751
1,39,0,0.883677550873442
1,6,1,0.889455143239825
1,5,1,0.905255887837558
1,4,1,0.919003814224815
1,10,1,0.950543070036901
1,12,1,0.931644595204746
1,6,1,0.889455143239825
1,11,1,0.941809506263801
1,3,1,0.930909090909091
1,5,1,0.905255887837558
1,15,1,0.890580073378812
1,3,1,0.930909090909091
1,13,1,0.919855144438911
1,12,0,0.887174877055925
1,7,1,0.871393627538946
1,4,1,0.919003814224815
1,22,1,0.920698298679827
1,12,1,0.931644595204746
1,5,1,0.905255887837558
1,32,1,0.90817186178151
1,21,0,0.886019419123261
1,12,1,0.931644595204746
1,7,1,0.871393627538946
1,21,0,0.886019419123261
1,7,1,0.871393627538946
1,4,1,0.919003814224815
1,7,1,0.871393627538946
1,25,1,0.873947525409702
1,5,1,0.905255887837558
1,15,1,0.890580073378812
1,4,1,0.919003814224815
1,7,1,0.871393627538946
1,6,1,0.889455143239825
1,34,1,0.875208123815924
1,7,1,0.871393627538946
1,13,1,0.919855144438911
1,21,0,0.886019419123261
1,2,1,0.941176470588235
1,9,1,0.958024270974671
1,2,1,0.941176470588235
1,12,1,0.931644595204746
1,3,1,0.930909090909091
1,6,1,0.889455143239825
1,12,0,0.887174877055925
1,16,1,0.872676045467722
1,16,1,0.872676045467722
1,16,1,0.872676045467722
1,29,1,0.94305644584417
1,18,1,0.958483994946843
1,14,1,0.906236976023748
1,5,1,0.905255887837558
1,20,1,0.942436146120727
1,16,1,0.872676045467722
1,22,1,0.920698298679827
1,12,0,0.887174877055925
1,11,1,0.941809506263801
1,6,1,0.889455143239825
1,5,1,0.905255887837558
1,21,0,0.886019419123261
1,12,0,0.887174877055925
1,3,1,0.930909090909091
1,2,1,0.941176470588235
1,2,1,0.941176470588235
1,10,1,0.950543070036901
1,25,1,0.873947525409702
1,7,1,0.871393627538946
1,7,1,0.871393627538946
1,12,1,0.931644595204746
1,32,1,0.90817186178151
1,33,1,0.892799834296775
1,5,1,0.905255887837558
1,14,1,0.906236976023748
1,12,1,0.931644595204746
1,10,1,0.950543070036901
1,30,0,0.884853663814323
1,4,1,0.919003814224815
1,6,1,0.889455143239825
1,15,1,0.890580073378812
1,39,0,0.883677550873442
1,19,1,0.95108054531089
1,10,1,0.950543070036901
1,42,1,0.893894788359894
1,13,1,0.919855144438911
1,13,1,0.919855144438911
1,4,1,0.919003814224815
1,7,1,0.871393627538946
1,11,1,0.941809506263801
1,2,1,0.941176470588235
1,34,1,0.875208123815924
1,11,1,0.941809506263801
1,3,1,0.930909090909091
1,21,1,0.932372838526117
1,5,1,0.905255887837558
1,6,1,0.889455143239825
1,30,0,0.884853663814323
1,2,1,0.941176470588235
1,14,1,0.906236976023748
1,39,1,0.93380778046154
1,24,1,0.891694949885395
1,30,0,0.884853663814323
1,20,1,0.942436146120727
1,7,1,0.871393627538946
1,32,1,0.90817186178151
1,12,0,0.887174877055925
1,12,1,0.931644595204746
1,12,1,0.931644595204746
1,7,1,0.871393627538946
1,5,1,0.905255887837558
1,4,1,0.919003814224815
1,10,1,0.950543070036901
1,12,0,0.887174877055925
1,15,1,0.890580073378812
1,13,1,0.919855144438911
1,4,1,0.919003814224815
1,12,1,0.931644595204746
1,6,1,0.889455143239825
1,7,1,0.871393627538946
1,21,0,0.886019419123261
1,12,0,0.887174877055925
1,7,1,0.871393627538946
1,37,1,0.952138915512241
1,2,1,0.941176470588235
1,12,0,0.887174877055925
1,13,1,0.919855144438911
1,12,0,0.887174877055925
1,7,1,0.871393627538946
1,3,1,0.930909090909091
1,12,0,0.887174877055925
1,5,1,0.905255887837558
1,9,1,0.958024270974671
1,21,1,0.932372838526117
1,11,1,0.941809506263801
1,5,1,0.905255887837558
1,4,1,0.919003814224815
1,15,1,0.890580073378812
1,2,1,0.941176470588235
1,5,1,0.905255887837558
1,14,1,0.906236976023748
1,13,1,0.919855144438911
1,22,1,0.920698298679827
1,3,1,0.930909090909091
1,12,0,0.887174877055925
1,15,1,0.890580073378812
1,14,1,0.906236976023748
1,16,1,0.872676045467722
1,6,1,0.889455143239825
1,12,0,0.887174877055925
1,12,0,0.887174877055925
1,12,0,0.887174877055925
1,6,1,0.889455143239825
1,4,1,0.919003814224815
1,25,1,0.873947525409702
1,4,1,0.919003814224815
1,16,1,0.872676045467722
1,15,1,0.890580073378812
1,3,1,0.930909090909091
1,4,1,0.919003814224815
1,5,1,0.905255887837558
1,3,1,0.930909090909091
1,12,0,0.887174877055925
1,24,1,0.891694949885395
1,20,1,0.942436146120727
1,6,1,0.889455143239825
1,12,1,0.931644595204746
1,6,1,0.889455143239825
1,23,1,0.907208946262668
1,14,1,0.906236976023748
1,29,1,0.94305644584417
1,16,1,0.872676045467722
1,5,1,0.905255887837558
1,15,1,0.890580073378812
1,31,1,0.921533339284579
1,21,1,0.932372838526117
1,6,1,0.889455143239825
1,2,1,0.941176470588235
1,7,1,0.871393627538946
1,25,1,0.873947525409702
1,22,1,0.920698298679827
1,15,1,0.890580073378812
1,61,1,0.878925201160143
1,16,1,0.872676045467722
1,16,1,0.872676045467722
1,7,1,0.871393627538946
1,21,0,0.886019419123261
1,6,1,0.889455143239825
1,34,1,0.875208123815924
1,13,1,0.919855144438911
1,5,1,0.905255887837558
1,21,0,0.886019419123261
1,12,0,0.887174877055925
1,12,1,0.931644595204746
1,12,0,0.887174877055925
1,4,1,0.919003814224815
1,6,1,0.889455143239825
1,7,1,0.871393627538946
1,13,1,0.919855144438911
1,14,1,0.906236976023748
1,3,1,0.930909090909091
1,4,1,0.919003814224815
1,12,1,0.931644595204746
1,4,1,0.919003814224815
1,20,1,0.942436146120727
1,16,1,0.872676045467722
1,6,1,0.889455143239825
1,4,1,0.919003814224815
1,5,1,0.905255887837558
1,5,1,0.905255887837558
1,6,1,0.889455143239825
1,14,1,0.906236976023748
1,12,1,0.931644595204746
1,11,1,0.941809506263801
1,15,1,0.890580073378812
1,12,0,0.887174877055925
1,3,1,0.930909090909091
1,16,1,0.872676045467722
1,6,1,0.889455143239825
1,4,1,0.919003814224815
1,41,1,0.909125785819664
1,40,1,0.92236032845751
1,12,0,0.887174877055925
1,21,0,0.886019419123261
1,7,1,0.871393627538946
1,19,1,0.95108054531089
1,30,0,0.884853663814323
1,15,1,0.890580073378812
1,2,1,0.941176470588235
1,3,1,0.930909090909091
1,58,0,0.898127664917772
1,15,1,0.890580073378812
1,6,1,0.889455143239825
1,12,0,0.887174877055925
1,5,1,0.905255887837558
1,39,0,0.883677550873442
1,12,0,0.887174877055925
1,15,1,0.890580073378812
1,25,1,0.873947525409702
1,13,1,0.919855144438911
1,4,1,0.919003814224815
1,25,1,0.873947525409702
1,7,1,0.871393627538946
1,5,1,0.905255887837558
1,4,1,0.919003814224815
1,6,1,0.889455143239825
1,14,1,0.906236976023748
1,2,1,0.941176470588235
1,12,1,0.931644595204746
1,5,1,0.905255887837558
1,16,1,0.872676045467722
1,3,1,0.930909090909091
1,12,0,0.887174877055925
1,29,1,0.94305644584417
1,19,1,0.95108054531089
1,4,1,0.919003814224815
1,4,1,0.919003814224815
1,4,1,0.919003814224815
1,2,1,0.941176470588235
1,14,1,0.906236976023748
1,15,1,0.890580073378812
1,14,1,0.906236976023748
1,12,0,0.887174877055925
1,16,1,0.872676045467722
1,3,1,0.930909090909091
1,15,1,0.890580073378812
1,2,1,0.941176470588235
1,6,1,0.889455143239825
1,3,1,0.930909090909091
1,6,1,0.889455143239825
1,12,1,0.931644595204746
1,16,1,0.872676045467722
1,11,1,0.941809506263801
1,11,1,0.941809506263801
1,51,1,0.894979874016497
1,10,1,0.950543070036901
1,25,1,0.873947525409702
1,5,1,0.905255887837558
1,4,1,0.919003814224815
1,3,1,0.930909090909091
1,5,1,0.905255887837558
1,9,1,0.958024270974671
1,12,0,0.887174877055925
1,12,1,0.931644595204746
1,12,0,0.887174877055925
1,14,1,0.906236976023748
1,25,1,0.873947525409702
1,5,1,0.905255887837558
1,32,1,0.90817186178151
1,5,1,0.905255887837558
1,5,1,0.905255887837558
1,6,1,0.889455143239825
1,33,1,0.892799834296775
1,12,0,0.887174877055925
1,4,1,0.919003814224815
1,23,1,0.907208946262668
1,7,1,0.871393627538946
1,7,1,0.871393627538946
1,18,1,0.958483994946843
1,6,1,0.889455143239825
1,4,1,0.919003814224815
1,13,1,0.919855144438911
1,3,1,0.930909090909091
1,5,1,0.905255887837558
1,12,0,0.887174877055925
1,14,1,0.906236976023748
1,13,1,0.919855144438911
1,16,1,0.872676045467722
1,13,1,0.919855144438911
1,7,1,0.871393627538946
1,10,1,0.950543070036901
1,4,1,0.919003814224815
1,50,1,0.91007078161745
1,2,1,0.941176470588235
1,21,1,0.932372838526117
1,30,0,0.884853663814323
1,4,1,0.919003814224815
1,3,1,0.930909090909091
1,11,1,0.941809506263801
1,32,1,0.90817186178151
1,14,1,0.906236976023748
1,30,0,0.884853663814323
1,28,1,0.951612476888336
1,21,0,0.886019419123261
1,13,1,0.919855144438911
1,10,1,0.950543070036901
1,12,0,0.887174877055925
1,5,1,0.905255887837558
1,12,0,0.887174877055925
1,13,1,0.919855144438911
1,11,1,0.941809506263801
1,6,1,0.889455143239825
1,21,1,0.932372838526117
1,13,1,0.919855144438911
1,2,1,0.941176470588235
1,14,1,0.906236976023748
1,6,1,0.889455143239825
1,5,1,0.905255887837558
1,21,0,0.886019419123261
1,48,0,0.882491020349575
1,12,0,0.887174877055925
1,32,1,0.90817186178151
1,4,1,0.919003814224815
1,24,1,0.891694949885395
1,4,1,0.919003814224815
1,12,0,0.887174877055925
1,7,1,0.871393627538946
1,4,1,0.919003814224815
1,7,1,0.871393627538946
1,10,1,0.950543070036901
1,5,1,0.905255887837558
1,7,1,0.871393627538946
1,12,0,0.887174877055925
1,5,1,0.905255887837558
1,2,1,0.941176470588235
1,4,1,0.919003814224815
1,30,1,0.933093880484944
1,12,0,0.887174877055925
1,39,0,0.883677550873442
1,41,1,0.909125785819664
1,21,1,0.932372838526117
1,7,1,0.871393627538946
1,12,0,0.887174877055925
1,9,1,0.958024270974671
1,5,1,0.905255887837558
1,92,1,0.947225635650568
1,21,1,0.932372838526117
1,5,1,0.905255887837558
1,13,1,0.919855144438911
1,12,0,0.887174877055925
1,7,1,0.871393627538946
1,29,1,0.94305644584417
1,2,1,0.941176470588235
1,12,0,0.887174877055925
1,6,1,0.889455143239825
1,19,1,0.95108054531089
1,12,1,0.931644595204746
1,12,0,0.887174877055925
1,18,1,0.958483994946843
1,7,1,0.871393627538946
1,3,1,0.930909090909091
1,12,0,0.887174877055925
1,12,0,0.887174877055925
1,12,0,0.887174877055925
1,21,0,0.886019419123261
1,12,0,0.887174877055925
1,15,1,0.890580073378812
1,30,0,0.884853663814323
1,11,1,0.941809506263801
1,7,1,0.871393627538946
1,22,1,0.920698298679827
1,9,1,0.958024270974671
1,21,1,0.932372838526117
1,30,1,0.933093880484944
1,18,1,0.958483994946843
1,28,1,0.951612476888336
1,39,1,0.93380778046154
1,7,1,0.871393627538946
1,5,1,0.905255887837558
1,11,1,0.941809506263801
1,10,1,0.950543070036901
1,6,1,0.889455143239825
1,7,1,0.871393627538946
1,24,1,0.891694949885395
1,7,1,0.871393627538946
1,4,1,0.919003814224815
1,7,1,0.871393627538946
1,4,1,0.919003814224815
1,21,1,0.932372838526117
1,11,1,0.941809506263801
1,19,1,0.95108054531089
1,6,1,0.889455143239825
1,2,1,0.941176470588235
1,7,1,0.871393627538946
1,4,1,0.919003814224815
1,6,1,0.889455143239825
1,7,1,0.871393627538946
1,12,0,0.887174877055925
1,13,1,0.919855144438911
1,5,1,0.905255887837558
1,4,1,0.919003814224815
1,4,1,0.919003814224815
1,30,1,0.933093880484944
1,12,1,0.931644595204746
1,59,1,0.91100691240508
1,4,1,0.919003814224815
1,10,1,0.950543070036901
1,5,1,0.905255887837558
1,16,1,0.872676045467722
1,25,1,0.873947525409702
1,32,1,0.90817186178151
1,12,1,0.931644595204746
1,30,0,0.884853663814323
1,6,1,0.889455143239825
1,7,1,0.871393627538946
1,41,1,0.909125785819664
1,3,1,0.930909090909091
1,13,1,0.919855144438911
1,7,1,0.871393627538946
1,11,1,0.941809506263801
1,30,0,0.884853663814323
1,19,1,0.95108054531089
1,2,1,0.941176470588235
1,25,1,0.873947525409702
1,11,1,0.941809506263801
1,12,1,0.931644595204746
1,21,1,0.932372838526117
1,12,1,0.931644595204746
1,5,1,0.905255887837558
1,3,1,0.930909090909091
1,6,1,0.889455143239825
1,20,1,0.942436146120727
1,15,1,0.890580073378812
1,7,1,0.871393627538946
1,7,1,0.871393627538946
1,15,1,0.890580073378812
1,13,1,0.919855144438911
1,7,1,0.871393627538946
1,13,1,0.919855144438911
1,3,1,0.930909090909091
1,7,1,0.871393627538946
1,12,1,0.931644595204746
1,24,1,0.891694949885395
1,12,0,0.887174877055925
1,11,1,0.941809506263801
1,13,1,0.919855144438911
1,28,1,0.951612476888336
1,14,1,0.906236976023748
1,16,1,0.872676045467722
1,12,0,0.887174877055925
1,13,1,0.919855144438911
1,13,1,0.919855144438911
1,12,0,0.887174877055925
1,5,1,0.905255887837558
1,14,1,0.906236976023748
1,5,1,0.905255887837558
1,29,1,0.94305644584417
1,16,1,0.872676045467722
1,5,1,0.905255887837558
1,13,1,0.919855144438911
1,6,1,0.889455143239825
1,6,1,0.889455143239825
1,21,1,0.932372838526117
1,24,1,0.891694949885395
1,15,1,0.890580073378812
1,4,1,0.919003814224815
1,5,1,0.905255887837558
1,4,1,0.919003814224815
1,6,1,0.889455143239825
1,16,1,0.872676045467722
1,6,1,0.889455143239825
1,24,1,0.891694949885395
1,12,0,0.887174877055925
1,2,1,0.941176470588235
1,4,1,0.919003814224815
1,28,1,0.951612476888336
1,7,1,0.871393627538946
1,5,1,0.905255887837558
1,5,1,0.905255887837558
1,12,0,0.887174877055925
1,31,1,0.921533339284579
1,2,1,0.941176470588235
1,15,1,0.890580073378812
1,3,1,0.930909090909091
1,6,1,0.889455143239825
1,16,1,0.872676045467722
1,12,0,0.887174877055925
1,4,1,0.919003814224815
1,22,1,0.920698298679827
1,22,1,0.920698298679827
1,16,1,0.872676045467722
1,3,1,0.930909090909091
1,7,1,0.871393627538946
1,3,1,0.930909090909091
1,11,1,0.941809506263801
1,4,1,0.919003814224815
1,3,1,0.930909090909091
1,5,1,0.905255887837558
1,3,1,0.930909090909091
1,5,1,0.905255887837558
1,12,0,0.887174877055925
1,12,1,0.931644595204746
1,40,1,0.92236032845751
1,11,1,0.941809506263801
1,14,1,0.906236976023748
1,5,1,0.905255887837558
1,14,1,0.906236976023748
1,24,1,0.891694949885395
1,42,1,0.893894788359894
1,5,1,0.905255887837558
1,12,0,0.887174877055925
1,10,1,0.950543070036901
1,2,1,0.941176470588235
1,19,1,0.95108054531089
1,19,1,0.95108054531089
1,3,1,0.930909090909091
1,4,1,0.919003814224815
1,5,1,0.905255887837558
1,4,1,0.919003814224815
1,4,1,0.919003814224815
1,6,1,0.889455143239825
1,5,1,0.905255887837558
1,4,1,0.919003814224815
1,6,1,0.889455143239825
1,21,0,0.886019419123261
1,48,0,0.882491020349575
1,7,1,0.871393627538946
1,12,0,0.887174877055925
1,25,1,0.873947525409702
1,34,1,0.875208123815924
1,16,1,0.872676045467722
1,12,0,0.887174877055925
1,12,0,0.887174877055925
1,5,1,0.905255887837558
1,12,1,0.931644595204746
1,5,1,0.905255887837558
1,16,1,0.872676045467722
1,7,1,0.871393627538946
1,13,1,0.919855144438911
1,43,1,0.876457897600174
1,49,1,0.923179328262328
1,5,1,0.905255887837558
1,21,0,0.886019419123261
1,12,0,0.887174877055925
1,5,1,0.905255887837558
1,4,1,0.919003814224815
1,23,1,0.907208946262668
1,6,1,0.889455143239825
1,24,1,0.891694949885395
1,16,1,0.872676045467722
1,3,1,0.930909090909091
1,21,1,0.932372838526117
1,7,1,0.871393627538946
1,14,1,0.906236976023748
1,41,1,0.909125785819664
1,14,1,0.906236976023748
1,5,1,0.905255887837558
1,7,1,0.871393627538946
1,10,1,0.950543070036901
1,6,1,0.889455143239825
1,57,1,0.935214390801381
1,11,1,0.941809506263801
1,6,1,0.889455143239825
1,7,1,0.871393627538946
1,6,1,0.889455143239825
1,9,1,0.958024270974671
1,5,1,0.905255887837558
1,3,1,0.930909090909091
1,12,0,0.887174877055925
1,14,1,0.906236976023748
1,29,1,0.94305644584417
1,39,0,0.883677550873442
1,5,1,0.905255887837558
1,21,1,0.932372838526117
1,7,1,0.871393627538946
1,16,1,0.872676045467722
1,18,1,0.958483994946843
1,13,1,0.919855144438911
1,7,1,0.871393627538946
1,6,1,0.889455143239825
1,14,1,0.906236976023748
1,16,1,0.872676045467722
1,5,1,0.905255887837558
1,22,1,0.920698298679827
1,12,0,0.887174877055925
1,2,1,0.941176470588235
1,6,1,0.889455143239825
1,3,1,0.930909090909091
1,3,1,0.930909090909091
1,5,1,0.905255887837558
1,2,1,0.941176470588235
1,3,1,0.930909090909091
1,3,1,0.930909090909091
1,15,1,0.890580073378812
1,5,1,0.905255887837558
1,6,1,0.889455143239825
1,7,1,0.871393627538946
1,5,1,0.905255887837558
1,3,1,0.930909090909091
1,3,1,0.930909090909091
1,13,1,0.919855144438911
1,21,0,0.886019419123261
1,22,1,0.920698298679827
1,11,1,0.941809506263801
1,25,1,0.873947525409702
1,7,1,0.871393627538946
1,39,1,0.93380778046154
1,4,1,0.919003814224815
1,4,1,0.919003814224815
1,11,1,0.941809506263801
1,23,1,0.907208946262668
1,7,1,0.871393627538946
1,14,1,0.906236976023748
1,5,1,0.905255887837558
1,12,0,0.887174877055925
1,6,1,0.889455143239825
1,3,1,0.930909090909091
1,6,1,0.889455143239825
1,4,1,0.919003814224815
1,21,1,0.932372838526117
1,11,1,0.941809506263801
1,6,1,0.889455143239825
1,16,1,0.872676045467722
1,39,1,0.93380778046154
1,23,1,0.907208946262668
1,6,1,0.889455143239825
1,14,1,0.906236976023748
1,12,1,0.931644595204746
1,7,1,0.871393627538946
1,30,0,0.884853663814323
1,12,1,0.931644595204746
1,9,1,0.958024270974671
1,2,1,0.941176470588235
1,25,1,0.873947525409702
1,15,1,0.890580073378812
1,4,1,0.919003814224815
1,7,1,0.871393627538946
1,22,1,0.920698298679827
1,20,1,0.942436146120727
1,15,1,0.890580073378812
1,10,1,0.950543070036901
1,6,1,0.889455143239825
1,32,1,0.90817186178151
1,21,1,0.932372838526117
1,32,1,0.90817186178151
1,6,1,0.889455143239825
1,12,0,0.887174877055925
1,6,1,0.889455143239825
1,15,1,0.890580073378812
1,5,1,0.905255887837558
1,12,0,0.887174877055925
1,6,1,0.889455143239825
1,15,1,0.890580073378812
1,5,1,0.905255887837558
1,4,1,0.919003814224815
1,11,1,0.941809506263801
1,22,1,0.920698298679827
1,11,1,0.941809506263801
1,14,1,0.906236976023748
1,4,1,0.919003814224815
1,12,0,0.887174877055925
1,12,0,0.887174877055925
1,11,1,0.941809506263801
1,3,1,0.930909090909091
1,6,1,0.889455143239825
1,7,1,0.871393627538946
1,3,1,0.930909090909091
1,7,1,0.871393627538946
1,7,1,0.871393627538946
1,3,1,0.930909090909091
1,20,1,0.942436146120727
1,2,1,0.941176470588235
1,15,1,0.890580073378812
1,32,1,0.90817186178151
1,24,1,0.891694949885395
1,7,1,0.871393627538946
1,10,1,0.950543070036901
1,6,1,0.889455143239825
1,5,1,0.905255887837558
1,6,1,0.889455143239825
1,5,1,0.905255887837558
1,4,1,0.919003814224815
1,20,1,0.942436146120727
1,40,1,0.92236032845751
1,21,0,0.886019419123261
1,7,1,0.871393627538946
1,25,1,0.873947525409702
1,14,1,0.906236976023748
1,23,1,0.907208946262668
1,3,1,0.930909090909091
1,4,1,0.919003814224815
1,2,1,0.941176470588235
1,5,1,0.905255887837558
1,6,1,0.889455143239825
1,37,1,0.952138915512241
1,50,1,0.91007078161745
1,16,1,0.872676045467722
1,52,1,0.877696904120363
1,6,1,0.889455143239825
1,21,0,0.886019419123261
1,7,1,0.871393627538946
1,15,1,0.890580073378812
1,9,1,0.958024270974671
1,11,1,0.941809506263801
1,54,1,0.960275155676609
1,11,1,0.941809506263801
1,12,0,0.887174877055925
1,13,1,0.919855144438911
1,13,1,0.919855144438911
1,21,0,0.886019419123261
1,5,1,0.905255887837558
1,30,0,0.884853663814323
1,6,1,0.889455143239825
1,7,1,0.871393627538946
1,11,1,0.941809506263801
1,12,1,0.931644595204746
1,2,1,0.941176470588235
1,3,1,0.930909090909091
1,7,1,0.871393627538946
1,7,1,0.871393627538946
1,9,1,0.958024270974671
1,10,1,0.950543070036901
1,5,1,0.905255887837558
1,2,1,0.941176470588235
1,5,1,0.905255887837558
1,16,1,0.872676045467722
1,13,1,0.919855144438911
1,13,1,0.919855144438911
1,15,1,0.890580073378812
1,25,1,0.873947525409702
1,58,0,0.898127664917772
1,6,1,0.889455143239825
1,9,1,0.958024270974671
1,41,1,0.909125785819664
1,9,1,0.958024270974671
1,20,1,0.942436146120727
1,15,1,0.890580073378812
1,30,0,0.884853663814323
1,5,1,0.905255887837558
1,24,1,0.891694949885395
1,29,1,0.94305644584417
1,5,1,0.905255887837558
1,13,1,0.919855144438911
1,6,1,0.889455143239825
1,12,0,0.887174877055925
1,15,1,0.890580073378812
1,22,1,0.920698298679827
1,3,1,0.930909090909091
1,39,0,0.883677550873442
1,3,1,0.930909090909091
1,5,1,0.905255887837558
1,27,1,0.958938899758028
1,5,1,0.905255887837558
1,27,1,0.958938899758028
1,3,1,0.930909090909091
1,12,0,0.887174877055925
1,7,1,0.871393627538946
1,3,1,0.930909090909091
1,7,1,0.871393627538946
1,12,0,0.887174877055925
1,4,1,0.919003814224815
1,22,1,0.920698298679827
1,3,1,0.930909090909091
1,12,1,0.931644595204746
1,7,1,0.871393627538946
1,5,1,0.905255887837558
1,56,1,0.944879856664568
1,21,0,0.886019419123261
1,3,1,0.930909090909091
1,2,1,0.941176470588235
1,14,1,0.906236976023748
1,2,1,0.941176470588235
1,32,1,0.90817186178151
1,7,1,0.871393627538946
1,23,1,0.907208946262668
1,6,1,0.889455143239825
1,4,1,0.919003814224815
1,3,1,0.930909090909091
1,21,1,0.932372838526117
1,33,1,0.892799834296775
1,11,1,0.941809506263801
1,5,1,0.905255887837558
